RSSI,SNR,BER,Distance,Interference,Channel_Quality
-61.562301584227654,23.135476680256364,0.07753461504031356,648.2977960910504,0.6452185758446639,Fair
-49.94653568873837,10.966426662392234,0.027140938044671437,237.52845853964223,0.7452147426908345,Fair
-79.66080772790221,3.176774759559464,0.049669542281794654,557.1356450989807,0.23222469090134312,Poor
-78.46265887147976,3.4263299838572214,0.02842740929275167,378.4515226944282,0.40532536064695335,Poor
-87.54788302401127,35.76763498656473,0.013382836299969315,665.0505870328972,0.2691615709916292,Poor
-79.86389621567012,7.674692988749716,0.06295576968917366,149.81130793941796,0.19863161386186912,Poor
-73.28457965808248,12.93486248462083,0.005433203482290383,575.1686426710814,0.7833872199958384,Fair
-79.37937094339519,9.06625608907952,0.07486452341262,193.41765182949047,0.9092526944369924,Poor
-84.67784797457666,14.199852233277493,0.031758679526111666,285.856632483886,0.3702321856845767,Poor
-82.76184773396395,2.7769537098437347,1.3469300448532008e-05,226.5227023203474,0.7512789243737669,Poor
-62.35327391803645,20.762391636330815,0.05111291392372298,191.00940207012894,0.8969952893644111,Fair
-77.61997689565246,2.704502543688596,0.0046851908527603126,827.4538420450604,0.8461242105302316,Poor
-68.14380833711547,32.014260312894464,0.027616955782089947,292.85049198428146,0.1828133885392259,Fair
-59.79496374870858,9.348483276417321,0.07069764874557162,927.8525440458048,0.9562918815133613,Poor
-48.57631028223808,21.600476584180424,0.0062689621621865865,970.2272600917389,0.37667644042946247,Fair
-87.64127160953406,35.20316350245833,0.08393384923560024,575.5478652377263,0.33924066117383633,Poor
-42.03537606545744,26.035094761887766,0.00038199226585831084,151.57111143906914,0.062431327277780335,Good
-52.32597663054553,21.318311462053412,0.024682386920190227,380.80276094578545,0.486173654104883,Fair
-85.09445808306768,12.973350124615024,0.07409040561520715,799.7549407147319,0.10901361564092871,Poor
-37.585282553593366,13.320076522327916,0.03162701497293068,373.7168214100997,0.248539820927426,Fair
-34.74765596809121,26.779478207927603,0.010189238806601353,96.14704611976086,0.3169426217672814,Good
-86.33532240870818,39.7655744488467,0.03602339188004279,561.217061818906,0.808826323491684,Poor
-73.38734111116779,26.473567593975144,0.027039328638452556,846.6696429810744,0.8754886503958965,Fair
-41.62792321241632,22.311336694800996,0.0842711902160555,797.9671232720674,0.3024663174614697,Fair
-45.1044185769805,29.226020409569845,0.031334791758514315,183.3719087290497,0.8586981212445739,Fair
-78.92873883861736,18.608224491348725,0.07889324717760073,676.0369682683421,0.8572309373697911,Poor
-77.43904059979738,2.4056937040314086,0.08918721448107347,228.29922080129063,0.7646509503848735,Poor
-67.77167383251708,22.491872635116394,0.04338174195765296,226.0254592066505,0.14669511401518154,Fair
-60.92862088853872,38.305011380215205,0.0909943143854392,875.3310555721333,0.690322846900729,Fair
-52.90471370818224,7.012117694306386,0.03773180539631929,257.17226321282783,0.9450240645805688,Poor
-67.86518162581365,27.60019563282663,0.09640784164901083,270.61487305283106,0.6825404787671571,Fair
-62.24791703201113,8.037347546362259,0.008928952452557292,10.64685685368656,0.33161684910783396,Poor
-45.15174371197461,21.43310737892325,0.06870192665032428,871.9623437842624,0.5005793174308313,Fair
-87.79900782656412,3.867057985868785,0.04938140404569287,794.6688650770434,0.6457250433510536,Poor
-74.85378333935876,18.014837450327406,0.038764880545564706,631.0556457397712,0.5105704087285036,Fair
-47.199024846926854,30.246533155809843,0.0632711878748601,752.7631062994539,0.11995294173096982,Fair
-36.28758973876804,13.902860969559283,0.07038570916343312,160.52808175024688,0.31206404465202064,Fair
-59.29935347306004,26.59646897948872,0.00043632696503090876,463.7403586416997,0.8023960305536325,Good
-58.07319088408106,31.817998431589167,0.016695308874719872,357.7071934752931,0.8614180460955174,Good
-83.56967931961344,37.087112779178106,0.07130460506343188,102.83876099444633,0.13730003271557023,Poor
-63.15525799059272,9.385683274218142,0.06663854135782064,491.2691803627748,0.9523867523987246,Poor
-58.04296401269861,15.972636632372325,0.09660475051286772,921.532253839209,0.32882261784860933,Fair
-75.45176978191623,6.096640533216697,0.07610377902507831,49.65852786018753,0.66231373873072,Poor
-73.84540614303714,39.699340086335006,0.09507727077313381,298.54630435885593,0.7518251459566812,Fair
-67.36295021372264,37.08003871697181,0.0702540501534807,215.46552684364642,0.8119462346378834,Fair
-88.79572813333641,21.598285211222382,0.029805220863944316,245.76518712903936,0.9457497022259301,Poor
-70.6752500650093,33.68133177505685,0.010536492225085648,909.3502063605815,0.3129195480288226,Fair
-77.31311958020731,20.838319090881686,0.07818238633449356,473.38836369194723,0.8585064545515545,Poor
-70.35015886932513,24.94342752011039,0.06441492214759159,471.6364188104206,0.13168690343620704,Fair
-82.81427209084492,3.5649772846406647,0.0048186012393296234,762.9698860307295,0.7050409063535927,Poor
-36.568363155606306,30.210816819872317,0.03600504659009784,162.94728196487654,0.7419777295139859,Fair
-54.38445278675708,5.108539345409393,0.09567998154842862,492.3927005590503,0.6777232412013204,Poor
-49.25386085133062,33.04270521010113,0.050040114571020124,435.6853619798491,0.252314736135153,Fair
-42.6497256835597,31.281123506815437,0.04327291360197047,600.9415836411896,0.8730431470152034,Fair
-60.09346806425656,28.34978790971906,0.0457699605159294,999.5621262179342,0.168858463370395,Fair
-84.78478271475458,1.4464152209904846,0.020888272400516373,771.7544051412266,0.05363479152083084,Poor
-57.77360749088713,12.125134237813144,0.03687071708647952,403.8870459872529,0.7174649906119122,Fair
-54.789532918747256,10.524502796433715,0.03698132559871766,829.2775217513065,0.4754757152327337,Fair
-45.2736315489402,14.405456298860763,0.00523550201874724,179.00127967935538,0.8490980199586761,Fair
-64.10042722621924,3.5057098705535417,0.07675676285179184,40.15904944587052,0.38339714105825895,Poor
-82.34518183226618,37.47831292124251,0.0416504431903879,212.40388873963033,0.16827858850771282,Poor
-72.97344565207653,22.15208962849505,0.08221798868164233,347.0074405531171,0.8364421924698697,Fair
-68.21506221608189,12.220972426320941,0.08503480011198955,515.4749498849643,0.5489096316400717,Fair
-51.244965520103925,15.879260682971337,0.021199405469865807,618.9778491357878,0.1891957923903549,Fair
-55.753301719865284,17.888101620193424,0.06573534821701287,911.4996600422775,0.7203839985864458,Fair
-68.63419644612922,24.023773334424693,0.04722818041629817,514.7554694549531,0.5111136384895005,Fair
-30.80908507242122,20.62717710785991,0.08801567379214852,506.2628881794721,0.6043129822403198,Fair
-53.65351083858677,36.775678928576696,0.021574067917645413,59.74057972475231,0.4608983382065819,Fair
-75.76639249584034,19.87853931623321,0.06778132003100443,44.562437129661575,0.8287089838180064,Poor
-83.89305164277577,39.6863205929325,0.06077521222527226,555.6483622972083,0.8295627156830498,Poor
-80.82845164894007,34.05699830980383,0.02953014775718328,443.79682711586105,0.7093888218243862,Poor
-75.24253629692952,8.340420574293432,0.013660090365117263,840.7885910304956,0.10540137739646227,Poor
-80.35911760442666,37.22380858575665,0.06516397604772765,169.07278886472673,0.8388538619040689,Poor
-78.80597855692166,4.654655915419044,0.07385974581323307,34.7219454958791,0.6710129805329098,Poor
-72.89428987836918,32.697988339647665,0.031562734376335,454.5483802508246,0.6970241660042995,Fair
-79.59758428231471,15.224931739063203,0.06448326040223139,245.1037711847349,0.36298284040387163,Poor
-36.19407452241449,35.11897281780278,0.03951309076115033,59.11822960544907,0.8792795561570067,Fair
-85.18597526030146,34.72226760429801,0.07132068832826177,727.3523039791527,0.7253716002348575,Poor
-58.529316625784716,32.23701600470485,0.019921527489405313,120.477069957675,0.11259046652919447,Good
-65.3761903806203,31.601217452282455,0.08902150026361744,612.236305007694,0.40777803440616267,Fair
-31.057282985483617,12.187165563921631,0.028740959646557974,288.23925266522025,0.8863803619601417,Fair
-83.27766586991686,3.236771322050087,0.03677859877561529,181.7610898514718,0.047196701697378995,Poor
-66.1286640572555,16.119207150606456,0.005809195208034979,385.9540076901243,0.9614166196420495,Fair
-31.831774003477868,6.940980599460347,0.01115122123212764,803.4313184607241,0.6791625683195628,Poor
-38.069572446361185,27.79804355609847,0.05158619027123282,398.172641135527,0.6313759776433766,Fair
-40.975675743043205,13.843989061511422,0.02675926767279715,753.2619527189452,0.2705592564879914,Fair
-74.5258303773036,39.02440803439659,0.08354802257421945,134.23143383115917,0.24879178873917707,Fair
-79.74674475659606,25.63888309381328,0.0014693388654953843,775.0437054684284,0.9420582194885955,Poor
-49.88140680453414,32.899222545374435,0.03790940486719362,244.56399165758216,0.29827245423412274,Fair
-34.23744065234485,5.300986909673937,0.03373455467690927,680.6191985899841,0.7755052967189994,Poor
-56.594226419164215,34.4805792909049,0.0019327630917601035,570.1237392925864,0.39312179820707915,Good
-55.70323863180601,36.910287620535776,0.012436839900051023,929.8532700395705,0.13925407078470398,Good
-73.20125438038295,19.482476752757435,0.04136426749186353,393.4492927955609,0.01071529769535895,Fair
-43.83042400848379,24.250117510039097,0.04928645844474466,75.50353694609605,0.5442573370152508,Fair
-78.7773750865486,30.59239203611982,0.04042897472548691,28.963930695740377,0.9757788185489327,Poor
-70.57924581574538,6.993545090416502,0.05309376784120939,828.5899753630256,0.3691361938092045,Poor
-64.473813683015,20.102643058537698,0.059513167490568154,529.4882812848178,0.35719233399304484,Fair
-59.543377278932695,15.946521110892524,0.000992382112783563,777.4916113165998,0.3440916178494421,Fair
-75.45541605509518,5.8549596864899645,0.046409515945350394,242.08134401139955,0.5205438373048584,Poor
-83.10979051564779,14.701376891661258,0.09634992408875884,351.6329080581014,0.44066488342429355,Poor
-53.36279745350205,2.7268923754197427,0.051903228012954876,39.80283348920575,0.8799146267270145,Poor
-72.68216680558466,1.0324762779794794,0.06775422674589532,961.877401328371,0.5055207917234903,Poor
-55.125706714643265,5.40665156619291,0.031186385791688323,671.1892276338053,0.5077578381885688,Poor
-80.73823708354786,38.52460446356695,0.07739913781527626,933.8730368817131,0.1383715947205566,Poor
-61.13159388871095,21.98118143580068,0.07729214818761151,272.8414433547816,0.982739540910386,Fair
-58.04463404690485,38.6328864461288,0.052129604765413895,615.3489751134042,0.24997289086882968,Fair
-86.89058779065438,17.29991513320528,0.09760138232792137,681.7149686097114,0.07336406745960267,Poor
-69.80374330836477,12.472645323410383,0.01255502147626534,324.37420325501256,0.6631462489752088,Fair
-81.93511938366154,20.245674513609764,0.0016947664889580994,849.6281426654738,0.5953663701568727,Poor
-86.19750177163394,17.580467545316406,0.0770158211757096,947.6898482712453,0.4151456539927457,Poor
-30.602386056603287,4.2265873704697565,0.08071555373648825,886.0065665190443,0.42219223388067806,Poor
-70.65876930151663,25.633052587608248,0.012020722912057625,741.6763061799788,0.7850639210464312,Fair
-41.40753324872191,8.641527300383984,0.02655828329586061,284.69003292770446,0.19571264009964906,Poor
-74.72156071417417,24.78351819591318,0.001755236336662891,288.79988168457544,0.8202533189448897,Fair
-49.10983666656424,26.008043695926133,0.02933086107805647,963.7267172415775,0.6487471138950182,Fair
-44.38632840661881,6.080994125145924,0.07731418739186716,20.181650976335106,0.4189697737795244,Poor
-54.261675563529344,2.4539850844267264,0.0517960527712579,718.8894735097231,0.4580286165838686,Poor
-61.7054286869905,31.230463442737594,0.03480955931682881,709.1837009297095,0.2566472071860958,Fair
-65.28954515116389,18.392016950772806,0.03717392949063303,626.4626455402995,0.7521143326969748,Fair
-69.06790400742028,2.3265518202190316,0.00013536257154681542,990.2077576259971,0.5128747423052678,Poor
-34.22825134513045,39.794652686790684,0.02998005275652359,318.760641406088,0.3208545427498436,Fair
-40.16283553273625,2.3112224398546655,0.06464587416379305,346.5721451553157,0.5960501157609502,Poor
-32.098385360009246,27.801409154342128,0.09741944438163572,88.15000891708999,0.995734452051323,Fair
-82.54216659086731,39.34715701053654,0.08470608269838996,448.3701551783001,0.43526227965655384,Poor
-46.14795148778134,9.567204168637025,0.0023594964645529126,268.4380409724996,0.9206914007786196,Poor
-33.69957259073773,5.689974747487847,0.08985606046748394,349.9528351558678,0.3450168399245661,Poor
-79.12601603006038,4.855397576897156,0.0783198413298626,836.2260723530713,0.054732706924985886,Poor
-86.01022395799335,12.131005902703823,0.07803761235709805,936.1296683922208,0.20424210636842888,Poor
-45.532761042596455,4.041832440425868,0.04579957590035715,193.87574128513378,0.4186951433276842,Poor
-55.53161320920529,27.686453667765278,0.03980052929545028,378.7838422379312,0.219634928594569,Fair
-39.490273394503674,2.4916719252025077,0.030291572883319264,929.3442564942401,0.0002270382182555375,Poor
-81.61365740242263,20.37688512599159,0.006569485895436578,71.1903760823304,0.9150015377475272,Poor
-42.28396128840659,39.86787415411907,0.022823536349369913,101.43692283026473,0.843879411230929,Fair
-77.90236079713533,32.558810780240755,0.024660363497802464,171.16307931416708,0.7422922314869471,Poor
-80.18064342805773,24.608777529240434,0.04840770697102016,599.260705785606,0.16781459564602863,Poor
-80.14405212414042,12.250144831464468,0.0747444406596694,158.9675482959375,0.12036357620998606,Poor
-41.125516786117075,24.95583345166554,0.047380982839794666,968.3956176362261,0.06760474947238315,Fair
-50.08816675822799,21.081658556466067,0.005784444944716061,452.24738198593514,0.7240291887729212,Fair
-58.61607451385284,17.043335355614857,0.0957789800988204,506.5027807466647,0.9288079606878853,Fair
-68.47017095258985,5.228415069607979,0.09427243190941123,254.19202964735243,0.430535820913037,Poor
-37.3679675512135,35.46416860961867,0.07851895431484085,476.2506499103862,0.11914067199604816,Fair
-66.45329355464187,17.9913859528529,0.09913279015642207,665.2944963106414,0.5123928207321066,Fair
-41.004033631705376,7.784900472830603,0.05444823328002629,753.6653655845023,0.34883190745863013,Poor
-63.6519054857869,14.710374035091585,0.09627683502532061,756.3294018828138,0.3748249243499977,Fair
-67.38333423450555,16.565190101157082,0.007560504061675077,582.1122015671474,0.6213306241557073,Fair
-62.23921285982361,33.10151582267497,0.03656807482613713,905.3161772439187,0.7187181132622024,Fair
-71.91732755015147,29.344575222456083,0.022538126800676586,819.2337688330483,0.11060359887316085,Fair
-45.14343718942493,30.77219574565359,0.019583308413427005,759.4776335516392,0.035590230806476386,Good
-59.83677659445125,0.44125057714588856,0.01408029488926761,65.04946646365602,0.9943303026857149,Poor
-76.06723829119096,16.64615992719046,0.06224136415659967,16.80918259745282,0.23272834891555183,Poor
-36.02552560352589,19.253766065412947,0.0781321855747305,220.32280442351822,0.053830524908459076,Fair
-66.96652671760731,0.7676910729222675,0.05782983994203607,666.8883579743177,0.18987532909591998,Poor
-57.386828333160686,10.392528349801369,0.014696270958820968,417.0855139937204,0.03895784634846422,Fair
-35.61167334212718,30.4115929248854,0.0811123769933471,408.3821967063186,0.39181089461717167,Fair
-52.545720245160474,5.484388229159962,0.06359547071637285,885.7410193473175,0.8024017844513243,Poor
-82.98611755749816,21.412405258103668,0.03881657061269955,896.6072196505204,0.3412444497577206,Poor
-33.610072583191496,8.6080748806895,0.0674130295536063,910.0835114130499,0.44418340687836655,Poor
-52.33751681571493,0.4848309857557309,0.025990497924283287,320.73929574987704,0.6755867735674388,Poor
-69.90566312057483,9.64805830398166,0.03451922084942105,694.1452546118692,0.5088940700698802,Poor
-81.64367564019676,39.03495019640215,0.09174858431319903,278.91684946162593,0.8614456860213242,Poor
-42.358488643782245,32.06148447531958,0.02905045056714204,198.7037347437053,0.8660356750457565,Fair
-52.79563464428919,38.383065772841334,0.04699882681579366,192.78613277389553,0.009910695491153643,Fair
-57.992334481420706,19.5141617570545,0.08901411373960147,348.6865446549581,0.7780463064831992,Fair
-36.36644501694254,4.38944794710014,0.07077213502675275,435.6580435820235,0.46073360024167387,Poor
-42.684167326528154,21.91837955894772,0.006220322616470275,832.6396793445177,0.9888405413036631,Fair
-80.89950721603493,18.175093382398437,0.014730304427897035,128.692182537985,0.48323207587543515,Poor
-71.2966759322671,33.77428330958464,0.0007841590771916819,737.5765889209453,0.9868959453882975,Fair
-75.09065161113206,3.9233032313697835,0.06309217902291635,536.1403650474123,0.7545693612057366,Poor
-45.36322244563938,19.529645480871128,0.04476734254104184,295.06588924923255,0.24860488461330632,Fair
-87.98805391585324,6.00194658775937,0.013427485090227554,497.8913886874964,0.5383949792869577,Poor
-55.80661890772101,12.987037075602398,0.09579341210567704,306.9426490792524,0.9921356394785827,Fair
-44.252478855558564,29.494283095511985,0.052965972394561994,600.1211356859229,0.8575306077519237,Fair
-37.394061794295034,19.040725174750662,0.02418932941128892,439.5054836266918,0.0973668937912211,Fair
-69.47509507704555,15.035531405830774,0.05006035711547076,172.76147378808994,0.7063719968099961,Fair
-40.72456171967923,15.779051142801412,0.06796203327351079,125.41724381013975,0.34557958587081306,Fair
-83.36209578268756,18.377870736239466,0.007623921797356448,551.2287252514088,0.006982261880348117,Poor
-39.21286249592891,31.400661753482275,0.0274703815047892,903.3889029532425,0.4034809690269996,Fair
-82.35068026008105,35.68338755760938,0.08069654908839936,350.5181096921087,0.2347544217249713,Poor
-66.16276256637796,38.21338746015713,0.045966487040266124,735.670106150397,0.8188692705204715,Fair
-42.162278053226785,31.476135450211803,0.05465771420322949,662.0747413903692,0.3373306088457655,Fair
-81.00495435907357,12.616275829920509,0.04328160022094693,932.2393651663862,0.8275236939538171,Poor
-76.24491628604152,27.525388243461684,0.004389994264300512,822.7712071261494,0.0005979388347953085,Poor
-46.664845896416026,17.504124962215677,0.016574977982015595,570.9392063164083,0.30781915002611915,Fair
-46.797807807235536,10.186824881842046,0.04455416387418909,660.4601932517662,0.24116521430776194,Fair
-51.531142026882165,33.634863177036905,0.020918546540792782,899.4026019181945,0.23356736106861098,Fair
-48.363093331974,1.5370539584929999,0.004997902865967874,405.52359674106543,0.0681866197654627,Poor
-57.43653339914423,36.07047968541694,0.08436496640518237,333.52675879919957,0.18712427041050173,Fair
-74.89205646558284,18.459098584989366,0.09811925291641159,20.702972798844378,0.5555495698856199,Fair
-69.25824038976484,25.488059072331218,0.07931428739967394,828.2855634495496,0.2913610728377445,Fair
-79.10413699191446,26.374156888231308,0.08537849217046671,802.9708933993312,0.41739478232914795,Poor
-35.4929663199823,35.804709628261456,0.024197713031704537,113.40997291914987,0.3768668803471885,Fair
-54.99649231403277,25.466787286688295,0.09606269755131998,581.0888073213732,0.8759049249998946,Fair
-65.9489149941816,24.557343390402472,0.01969257044534284,469.34188118521854,0.9052989990105155,Fair
-62.279651781352044,2.6660816224275985,0.09514298103618324,127.52200455402034,0.49295697165586005,Poor
-33.16299962329108,20.73632087780816,0.09948192939659511,980.7625447901163,0.3301559503156044,Fair
-80.7989158130352,6.006760032681666,0.07117228057460488,222.54892858872188,0.10680070400236363,Poor
-54.82621007899217,29.497350748859425,0.0981143731791822,76.56183828965554,0.953402879382095,Fair
-59.64667926693204,20.48887683250698,0.05695397795671037,598.8989057068904,0.06022694490029745,Fair
-53.31274587392113,27.209111168334132,0.025954178317609034,741.4780103617023,0.29765027756828044,Fair
-88.91338897074957,1.6669160240953707,0.043699588566562086,42.1190115867151,0.29806620117000415,Poor
-37.672565463350914,3.391680641832129,0.0593560935378786,662.130462339752,0.3204012861402149,Poor
-34.07290305098326,28.652935522507292,0.007308156202701499,536.9689571919399,0.16428684327240928,Good
-56.092008984647464,2.8833734399469346,0.06223432646172461,112.23235878629794,0.7831614309236972,Poor
-48.200950567386464,2.850269110610344,0.09811778367622946,180.79863817689844,0.12249786196598922,Poor
-34.65003712936226,0.484339009395498,0.019010764978372764,572.2945543429197,0.6349066591531628,Poor
-47.56568194119608,38.2600559319792,0.07925951162883833,303.3940373781555,0.12384602670581746,Fair
-80.84765742514432,29.50033437836028,0.09078987937796194,938.9325713648029,0.07053563759295656,Poor
-55.42269838999121,14.130056340082566,0.09437015928202208,820.5528271892102,0.9094295036858765,Fair
-53.59709721702865,11.86142325150621,0.09601356044054472,983.7315344485264,0.19012876631870568,Fair
-64.55215972185684,13.988129189833982,0.0521459638721472,267.07413056090985,0.8212501545597043,Fair
-45.81334586251663,30.986141247247275,0.09773079079915037,970.0263964699973,0.5446308711071358,Fair
-33.93797911385911,26.454824442816577,0.0757310207134439,436.9215310936423,0.0778565196087696,Fair
-34.46588922559342,7.4078227146987174,0.01616714362369619,354.0436073606171,0.9554481914380675,Poor
-62.949637715752075,6.964373413363374,0.047690010646797,59.84603169965971,0.24696116699189252,Poor
-83.20571724955468,3.9358259885358926,0.0718331175372004,62.237605281006594,0.8596453453526065,Poor
-30.909528062259923,26.412108788053526,0.024734031581908334,695.0911433871881,0.16881000578456418,Fair
-39.66611481324395,30.574906488869438,0.06406151835488874,463.3497044896876,0.8539428821418529,Fair
-82.52023912780399,10.601857133000161,0.06666004790466193,234.25640977574466,0.013228812905293985,Poor
-34.74948704295766,0.8377984412365125,0.01626997438085659,617.8306032619803,0.5117804565694807,Poor
-37.806218276272304,3.286866699057094,0.056508531245275634,260.3295370676101,0.7694425794215568,Poor
-58.86971657243568,38.71440139380122,0.07716269109786078,581.8554368009784,0.9347955174927833,Fair
-54.523473855304246,11.81779109909681,0.04988956645359419,365.61665951286346,0.909202136206487,Fair
-66.05983776779219,30.768925913525344,0.0012103116776107426,825.3167043457008,0.8196248695476449,Fair
-86.71430167067813,24.98654275417055,0.0009038469079292177,822.4891991591115,0.8881913496613041,Poor
-69.88816550124594,15.277585586115837,0.03570293439700122,482.5768941411773,0.1992196858370765,Fair
-41.82879308411931,8.227490487822205,0.09261940684317821,357.31091824166543,0.28418429571172876,Poor
-89.72207861972383,4.855456726376257,0.022867677960360877,368.9341985935036,0.2889685249210585,Poor
-69.99004969853135,24.600518721554664,0.06343636888716872,807.6573804115357,0.3770539310016988,Fair
-66.1098783845434,30.98535122551152,0.02220758706933206,334.89768796963585,0.3933206703851887,Fair
-57.75626382372463,25.756170141645228,0.03216699896595487,216.96877996977756,0.5445553246546755,Fair
-34.80866301523437,21.21208532996633,0.0848042089601484,93.84145845655375,0.15987976336644139,Fair
-69.21924033804233,1.6780489372654506,0.07288614422699469,472.0261896755643,0.6912466637859893,Poor
-69.18280788622634,38.739551103775355,0.009539927731321063,487.31077793064344,0.1675665393045065,Fair
-45.749925113415095,31.94856766618298,0.04287020209864337,842.4996232988781,0.31030848210454753,Fair
-62.866923546611574,11.712881468038589,0.002916976364526447,229.02630948160333,0.503345130606154,Fair
-76.52371062360109,39.19881317435403,0.048089014660300904,387.1813609317159,0.7964405615234773,Poor
-62.8536290320384,24.075263585452884,0.06624340117010681,810.321681504754,0.7394692332387273,Fair
-81.54857877721201,23.296906328289857,0.011850262359815157,825.3873746414838,0.6455343564105223,Poor
-79.4167808096266,29.922927177181286,0.028888493890916567,390.76496521898054,0.15577326058017016,Poor
-60.097933635631215,32.4707915236055,0.0397836625502157,464.53278305381406,0.5470453456155777,Fair
-64.86447302972712,26.259144293260107,0.09195310246560498,310.2530319407901,0.08744650179988545,Fair
-35.109245935914,5.123829854648001,0.09932550154229641,933.2293296351189,0.37736317679665077,Poor
-68.25636605300201,13.530700239779936,0.004491129899561586,127.4573280841645,0.41351653028995916,Fair
-55.16469898331739,37.12334561304199,0.0761007923495392,934.4119287714553,0.03981143944575383,Fair
-52.06414272482818,8.984624473754078,0.03717240664023432,687.0277873169898,0.2739880994699718,Poor
-89.21433260469998,14.886680953500534,0.03924581862294801,536.2564311598638,0.9556494672664894,Poor
-50.187757678997365,17.28307531776784,0.07542649733470227,42.332470176650915,0.9536326078296895,Fair
-79.31784198781492,17.57619958777809,0.09184264321454087,480.8402299037882,0.3523270542525393,Poor
-32.33578095183269,24.51758329978102,0.09509285945025485,413.67062395270494,0.043100108948324056,Fair
-81.08023633481322,37.7230335097883,0.057712258603832084,169.60662385537134,0.17909493932818155,Poor
-65.12255257637858,9.6277084733002,0.03571211593005028,659.8455074656504,0.39221779343354013,Poor
-84.87901991528136,4.8600550520367225,0.07875490858587793,971.4393982946029,0.9477796979692298,Poor
-30.187544889243156,7.898819594397493,0.025100138326230027,566.5669229538798,0.14119906353718492,Poor
-59.86829938012545,35.47699600837078,0.056407402883351776,717.6057436795063,0.7635158436682122,Fair
-54.276898960797375,25.832432506208242,0.03585784615248732,77.76594804035662,0.10868253937469208,Fair
-85.97541135669435,11.436271569566404,0.06566310737078761,423.4903258588248,0.9812575773912768,Poor
-45.00237177604933,32.63787755874469,0.02403989128935069,125.19490031285092,0.381616499109135,Fair
-77.40566441426486,34.45479985453744,0.019159294573482578,616.6678771811453,0.775234538899056,Poor
-36.11674263355717,33.860573547611125,0.09182390866754371,939.097336632013,0.3425910828111318,Fair
-77.69162157107957,36.75706134558218,0.01018036829495369,665.1599551469221,0.6276688771588087,Poor
-78.55873676018001,10.089640806934463,0.05059579077349317,86.03501783127732,0.19201608474003673,Poor
-87.8070199291143,30.201677149851132,0.022085278296300893,361.119542935232,0.14602101929696254,Poor
-61.675983293400044,18.4215798909656,0.003892996332566745,555.156745646443,0.9380641395681313,Fair
-56.109532004243015,33.67994211560246,0.0036018818291426394,409.1756785719197,0.9176472779044335,Good
-86.05748163429885,29.13962708646453,0.017522177210582735,835.3075703704206,0.8874689402128824,Poor
-43.46834299829936,31.057897859988984,0.08667703545060003,816.5242946628894,0.6254334501665935,Fair
-62.802669915118344,26.24647350724286,0.02824787439770267,615.7127099021892,0.8082682112162782,Fair
-58.5365838403452,7.097150778788275,0.09504591705752957,379.7233656813782,0.06903693691137491,Poor
-63.55423518370631,21.80107675587753,0.05816222929891936,262.7830100256117,0.33478904189067915,Fair
-65.95421634748044,39.38678958098033,0.043661418976876615,114.81557503099802,0.3137031247571562,Fair
-56.42158012150693,37.495522659884756,0.058008883466945466,361.3487066516885,0.6356453219526133,Fair
-80.68558524415725,1.7269494318804668,0.05166983852262678,419.0407920356423,0.3559577734706405,Poor
-79.08431217028374,6.592592629177485,0.07587762537573252,679.0646958530328,0.1485067816436808,Poor
-38.29286273918896,5.269150938182476,0.028249606597285228,661.5782260545977,0.5964670754135437,Poor
-33.23307227198204,29.03919639941182,0.03530503916003024,79.40705824484438,0.8143839206690815,Fair
-67.60144102321482,32.7114131942778,0.08940943025332508,401.3067222768462,0.3821234944599732,Fair
-73.75531961138677,8.540454652426877,0.09464565131504055,189.9610785451883,0.1322687150984817,Poor
-51.360027405659054,20.23410771807316,0.08925582274864746,165.24457826363764,0.19668819731282305,Fair
-65.47594973411421,33.628121120448,0.04194479939573136,829.0291282398734,0.23748330516938398,Fair
-88.47681866037931,29.312061790650024,0.07803655030068818,51.49606454909495,0.2998975929945362,Poor
-80.63084415802858,21.689488219673933,0.04763357333010988,424.9910471431001,0.6427950705063091,Poor
-47.041666269156146,23.613907618350915,0.04975398521461022,176.521619208853,0.600945484537719,Fair
-50.46456348539092,20.3344218766512,0.020468010905728397,880.5369135216893,0.6960798615670392,Fair
-88.37424044979099,11.901938052752822,0.05911303032585165,561.4701081422847,0.36250198453151317,Poor
-76.68167028402303,22.600879714360644,0.018613589775334793,239.06683001307954,0.8239976518799783,Poor
-76.13551220471572,27.555412082003627,0.03315646990671938,507.40301429471265,0.20408766115576027,Poor
-49.6864353840763,34.93291663443231,0.08550302016199351,734.1714961060846,0.46904074751815394,Fair
-88.81736773473816,25.451654159169923,0.020707580921085524,958.5368288302394,0.8009387215414303,Poor
-83.75348508092557,30.44486148172632,0.007115828517343281,228.24154420296475,0.18015864773261925,Poor
-42.00503487760864,6.40286539818292,0.006900759261281631,887.3199544080517,0.10986311374078295,Poor
-79.28732027673999,18.462298976791594,0.09407845205031079,934.9610730258154,0.8836839676879897,Poor
-50.83523352888752,0.37326479308373184,0.050692043796183466,917.2563390867456,0.3429296627591959,Poor
-75.70903313719641,9.86715458086492,0.040941207181701834,639.0602132932908,0.683870124909032,Poor
-84.03351643443929,29.058468604520193,0.08108785810079185,633.5224478903606,0.02534860426393848,Poor
-75.40966854003275,39.67239805397454,0.08358259279105161,409.17852685198454,0.6900468884094496,Poor
-46.66398408866045,3.9671239834886363,0.033219103311560465,754.8739034807501,0.3161013115469705,Poor
-38.65821191362286,16.05977263445153,0.06936180574737953,535.9810781674227,0.05574085358744174,Fair
